uid,name_desc,seed,space,source_devices,sampling_metric,task_index,metric_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
516595652,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,2,silver_4114,16,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.4289445614356344,0.29541584645669294,0.16740961700259663,0.12471481281515154
516595652,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,2,silver_4114,32,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6476071804614539,0.4686687992125985,0.09006565829737366,0.07838036928224842
516595652,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,2,silver_4114,64,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7106085195019227,0.5262106299212599,0.08089548493572783,0.07334349559246564
516595652,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,2,silver_4114,128,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7093734549533053,0.5314271653543308,0.12399432269465505,0.11735835407147992
516595652,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,2,silver_4114,256,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8026032320087895,0.6155610236220473,0.0392980650755844,0.039043407919873555
516595652,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,2,silver_4114,512,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.676287710584142,0.49891240157480327,0.11782943332148381,0.10674578086380508
301296420,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,params,2,titanx_1,16,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5600350782823659,0.4121850393700788,0.2628218889408645,0.202717276717079
301296420,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,params,2,titanx_1,32,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6450976240615272,0.46462352362204734,0.05916062432693805,0.05237613765141715
301296420,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,params,2,titanx_1,64,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7001551913568942,0.5251205708661418,0.12520313519138038,0.11159703984607514
301296420,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,params,2,titanx_1,128,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7564701405420252,0.570994094488189,0.05842632909966385,0.05681975643859014
301296420,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,params,2,titanx_1,256,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7381947559970701,0.558351377952756,0.11215124682623798,0.10417907398802903
301296420,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,params,2,titanx_1,512,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7479498947079289,0.572349901574803,0.07839862091963928,0.06859860618424943
790779946,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,cate,2,titanx_1,16,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.3490871062992126,0.2305118110236221,0.036001373615213376,0.024951272761319743
790779946,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,cate,2,titanx_1,32,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.3465366397472128,0.22841426411928825,0.03834573416764381,0.02643149542890485
790779946,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,cate,2,titanx_1,64,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.4234550105292071,0.28312500000000007,0.053616225613811574,0.03866256185625435
790779946,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,cate,2,titanx_1,128,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.4788056789049624,0.3270029527559055,0.08343111225901265,0.06249807285089689
790779946,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,cate,2,titanx_1,256,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.38954014832448264,0.2602140748031497,0.049277142634954176,0.0362754757913975
790779946,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,cate,2,titanx_1,512,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.3667433849111884,0.2512081692913386,0.10043084499061106,0.0700030570500662
110053353,study_6_4_1a,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,cate,1,silver_4210r,16,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.18625249063630187,0.1281630900517064,0.14663798911237674,0.10204213737088737
110053353,study_6_4_1a,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,cate,1,silver_4210r,32,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.27487946103580996,0.18848250837343522,0.17343115970697523,0.1244450130774003
110053353,study_6_4_1a,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,cate,1,silver_4210r,64,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.22887029940022172,0.15483462901252415,0.12882579521027032,0.0952335005513303
110053353,study_6_4_1a,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,cate,1,silver_4210r,128,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.3451279916224209,0.24144153866890689,0.10782264352500312,0.07921733900238075
110053353,study_6_4_1a,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,cate,1,silver_4210r,256,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.42426451278528077,0.3026009028413115,0.15140820173859235,0.11186377565710288
110053353,study_6_4_1a,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,cate,1,silver_4210r,512,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.13900528409002938,0.09354634330286056,0.05904004178222505,0.040780401432820204
726600539,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,arch2vec,2,fpga,16,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.44283338674235484,0.31204478346456704,0.21436299391198807,0.15899562526504632
726600539,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,arch2vec,2,fpga,32,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5878324139351767,0.42070374015748035,0.12752670439251332,0.10657646312230092
726600539,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,arch2vec,2,fpga,64,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6671826931880608,0.4868307086614173,0.07011760049755575,0.05996223412639841
726600539,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,arch2vec,2,fpga,128,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7307289759201611,0.5491387795275592,0.08560043335950505,0.0797694760816697
726600539,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,arch2vec,2,fpga,256,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.737588124885552,0.5563976377952757,0.052532578408818996,0.05093139331708544
726600539,study_6_4_1a,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,arch2vec,2,fpga,512,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.666130287493133,0.49556594488188976,0.12783451717495026,0.11156409674607133
146567370,study_6_4_1a,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,params,1,1080ti_1,16,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6049070559470698,0.4441366626332147,0.11374205762559486,0.09195229021144827
146567370,study_6_4_1a,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,params,1,1080ti_1,32,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.68637554390841,0.5096313317710008,0.051670367869106025,0.04602592132537555
146567370,study_6_4_1a,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,params,1,1080ti_1,64,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.699890559015887,0.5310900730988969,0.08365707853635998,0.0783968956360342
146567370,study_6_4_1a,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,params,1,1080ti_1,128,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7687821919749915,0.6033067555992273,0.0335231736136388,0.03357008525734485
146567370,study_6_4_1a,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,params,1,1080ti_1,256,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7793566874426949,0.6141296521603042,0.02452382862792718,0.02663094081218063
146567370,study_6_4_1a,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,params,1,1080ti_1,512,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.772678347325869,0.6032711416181094,0.02559081273238815,0.03021080779840409
696453883,study_6_4_1a,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,1,titanx_32,16,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6110097969775146,0.4480520761696586,0.0898763954578114,0.0771394328015653
696453883,study_6_4_1a,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,1,titanx_32,32,20,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6288035943901773,0.4651145427423584,0.10563700457784084,0.09254629118878958
